,job_description_id,resume_id,experience,education,language,title_score,description_score,yoe_score,overall_score,cosine_score_matching_skill,label
5936,4754,4289,0.5126406501206096,0,0.0,0.5126406501206096,,,0.5126406501206096,0.27062616229926734,0
5937,4754,4595,0.4976658922338873,0,0.0,0.4976658922338873,,,0.4976658922338873,0.22003474059316955,0
5938,4754,4327,0.5805574561653308,0,0.0,0.5805574561653308,,,0.5805574561653308,0.2194080005199339,0
5939,4754,4297,0.3431418601445273,0,0.0,0.3431418601445273,,,0.3431418601445273,0.3704182879213353,0
5940,5085,4288,0.4032829736385339,0,0.0,0.4032829736385339,,,0.4032829736385339,0.03340765523905304,0
5941,5085,4385,0.35704849083283585,0,0.0,0.35704849083283585,,,0.3570484908328358,0.01664612856069282,0
5942,5085,4515,0.2600144505374081,0,0.0,0.2600144505374081,,,0.2600144505374081,0.0,0
5943,5085,5184,0.0993501794947773,0,0.0,0.0993501794947773,,,0.0993501794947773,0.004340120802867591,0
5944,5085,4334,0.3091862524579641,0,0.0,0.3091862524579641,,,0.3091862524579641,0.0993193944908029,0
5945,5085,4993,0.39510414627707635,0,0.0,0.39510414627707635,,,0.39510414627707635,0.010910894511799617,0
5946,5085,4287,0.26607848170096743,0,0.0,0.26607848170096743,,,0.26607848170096743,0.018732446555677733,0
5947,5085,4448,0.3718975263765586,0,0.0,0.3718975263765586,,,0.37189752637655865,0.028729995290058055,0
5948,5085,4329,0.3771698734677622,0,0.0,0.3771698734677622,,,0.3771698734677622,0.10072786782959972,0
5949,5085,4289,0.3127868164933572,0,0.0,0.3127868164933572,,,0.3127868164933572,0.29554705796787134,0
5950,5192,5184,0.6014972101632095,0,0.0,0.32950536685259496,0.873489053473824,,0.6014972101632095,0.2824746976134242,0
5951,5192,4334,0.7652653481315241,0,0.0,0.6208772359981864,0.9096534602648618,,0.7652653481315242,0.2815349399390681,0
5952,5192,4993,0.7600709552597793,0,0.0,0.6036383865796557,0.9165035239399029,,0.7600709552597792,0.35365086337720764,0
5953,5192,4287,0.675004294828074,0,0.0,0.4999598262551833,0.8500487634009647,,0.675004294828074,0.28364617120557356,0
5954,5192,4448,0.4979557564520737,0,0.0,0.3128527109871216,0.6830588019170258,,0.49795575645207374,0.06813499791393335,0
5955,5192,4329,0.729140199469358,0,0.0,0.6155850471388664,0.8426953517998497,,0.729140199469358,0.2777293282542423,0
5956,5192,4289,0.6842119449194078,0,0.0,0.45260607912538336,0.9158178107134323,,0.6842119449194078,0.3131157609984273,0
5957,5192,4327,0.7366586468088316,0,0.0,0.6185351847193264,0.8547821088983368,,0.7366586468088316,0.3337949744264648,0
5958,5192,4297,0.5552716422320906,0,0.0,0.35104731321832666,0.7594959712458546,,0.5552716422320906,0.2974694910326313,0
5959,5192,4333,0.6458687466629377,0,0.0,0.4657640989362825,0.8259733943895928,,0.6458687466629377,0.5345309689251593,0
5960,4951,4288,0.3733300632230101,0,0.0,0.3733300632230101,,,0.3733300632230101,0.1516694753866622,0
5961,4951,4515,0.31460264815848415,0,0.0,0.31460264815848415,,,0.31460264815848415,0.12486361554702076,0
5962,4951,5184,0.13602716881848,0,0.0,0.13602716881848,,,0.13602716881848,0.1591343160345794,0
5963,4951,4334,0.4081256274969955,0,0.0,0.4081256274969955,,,0.4081256274969955,0.18566774395174504,0
5964,4951,4448,0.2971704827670795,0,0.0,0.2971704827670795,,,0.2971704827670795,0.17404234250448639,0
5965,4951,4595,0.4081256274969955,0,0.0,0.4081256274969955,,,0.4081256274969955,0.18566774395174504,0
5966,4951,4382,0.45380952669175956,0,0.0,0.45380952669175956,,,0.4538095266917595,0.9999999999999998,0
5967,4951,4333,0.2939873186297903,0,0.0,0.2939873186297903,,,0.2939873186297903,0.1516694753866622,0
5968,4951,4292,0.4160874633784562,0,0.0,0.4160874633784562,,,0.4160874633784562,0.14917397079657824,0
5969,4951,5248,0.36043072943038107,0,0.0,0.36043072943038107,,,0.36043072943038107,0.17404234250448639,0
5970,4840,4288,0.6301955581217638,0,0.0,0.6301955581217638,,,0.6301955581217638,0.5093709922385755,0
5971,4840,4385,0.4822775439007801,0,0.0,0.4822775439007801,,,0.4822775439007801,0.3341027684556523,0
5972,4840,4515,0.488855570339883,0,0.0,0.488855570339883,,,0.4888555703398831,0.38083304719563726,0
5973,4840,5184,0.23710473196001078,0,0.0,0.23710473196001078,,,0.23710473196001078,0.4769267790620319,0
5974,4840,4334,0.49275783583836913,0,0.0,0.49275783583836913,,,0.49275783583836913,0.5144673303154887,0
5975,4840,4993,0.6265575539665604,0,0.0,0.6265575539665604,,,0.6265575539665604,0.49849743032855975,0
5976,4840,4287,0.6165156228571826,0,0.0,0.6165156228571826,,,0.6165156228571826,0.4139917331188539,0
5977,4840,4448,0.3334800416251652,0,0.0,0.3334800416251652,,,0.33348004162516515,0.06535305273532256,0
5978,4840,4329,0.5617734676126876,0,0.0,0.5617734676126876,,,0.5617734676126876,0.5474504851585178,0
5979,4840,4289,0.5112853913911601,0,0.0,0.5112853913911601,,,0.5112853913911601,0.31982101083317444,0
5980,4323,4288,0.7344974469619535,0,0.0,0.598255234879631,0.8707396590442761,,0.7344974469619535,0.3387897162809066,0
5981,4323,4385,0.6828536415609301,0,0.0,0.527593121622383,0.838114161499477,,0.68285364156093,0.15297095004620642,0
5982,4323,4515,0.6748302031101294,0,0.0,0.4692595132738992,0.8804008929463597,,0.6748302031101293,0.11170429677307353,0
5983,4323,5184,0.5574452347323513,0,0.0,0.298939366532019,0.8159511029326837,,0.5574452347323513,0.2002648107534793,0
5984,4323,4334,0.6329601311391593,0,0.0,0.41596007616555325,0.8499601861127652,,0.6329601311391593,0.19603376362649558,0
5985,4323,4993,0.6839437553099196,0,0.0,0.5067005416719498,0.8611869689478894,,0.6839437553099196,0.134399747276724,0
5986,4323,4287,0.6637761756981079,0,0.0,0.4667612117784032,0.8607911396178125,,0.6637761756981079,0.16496646211034577,0
5987,4323,4448,0.5655426766534193,0,0.0,0.4139413544942113,0.7171439988126274,,0.5655426766534193,0.05456836696856366,0
5988,4323,4329,0.6850100390846998,0,0.0,0.5211091712958965,0.848910906873503,,0.6850100390846997,0.30091331749765976,0
5989,4323,4289,0.6417847246178886,0,0.0,0.4419657417162502,0.8416037075195271,,0.6417847246178886,0.22674138704221342,0
5990,5238,4288,0.3686159749992635,0,0.0,0.3686159749992635,,,0.3686159749992635,0.016977893237084058,0
5991,5238,4334,0.27367888572328275,0,0.0,0.27367888572328275,,,0.27367888572328275,0.5000000000000001,0
5992,5238,4993,0.3209479430548026,0,0.0,0.3209479430548026,,,0.3209479430548026,0.014126461065152276,0
5993,5238,4287,0.31577509132382664,0,0.0,0.31577509132382664,,,0.31577509132382664,0.05211680566580153,0
5994,5238,4329,0.3423464971995399,0,0.0,0.3423464971995399,,,0.34234649719953997,0.5000000000000001,0
5995,5238,4289,0.2551589905069267,0,0.0,0.2551589905069267,,,0.2551589905069267,0.5000000000000001,0
5996,5238,4595,0.27367888572328275,0,0.0,0.27367888572328275,,,0.27367888572328275,0.02936677883957729,0
5997,5238,4327,0.3068254546390301,0,0.0,0.3068254546390301,,,0.3068254546390301,0.13904543360973692,0
5998,5238,4297,0.22750820161014296,0,0.0,0.22750820161014296,,,0.22750820161014296,0.0743238371853613,0
5999,5238,4292,0.20324601467209644,0,0.0,0.20324601467209644,,,0.20324601467209644,0.0,0
6000,4990,4385,0.7069947853689215,0,0.0,0.621569732818469,0.792419837919374,,0.7069947853689215,0.4077585975759735,0
6001,4990,4515,0.6828306971751195,0,0.0,0.5480553194061103,0.8176060749441287,,0.6828306971751195,0.26713202459313384,0
6002,4990,5184,0.4870466172688687,0,0.0,0.19375928413264096,0.7803339504050965,,0.4870466172688687,0.5632420882608509,0
6003,4990,4334,0.6684575398358119,0,0.0,0.5609502206025893,0.7759648590690346,,0.668457539835812,0.5616714988683008,0
6004,4990,4448,0.5544135249738693,0,0.0,0.4260532842023775,0.6827737657453612,,0.5544135249738693,0.06342411756883308,0
6005,4990,4289,0.6753932797926387,0,0.0,0.5785736158164255,0.772212943768852,,0.6753932797926389,0.4137503124601857,0
6006,4990,4327,0.716937886842323,0,0.0,0.633969341151584,0.7999064325330619,,0.716937886842323,0.4495543590277817,0
6007,4990,4297,0.6061823016931686,0,0.0,0.4363411558059385,0.7760234475803987,,0.6061823016931686,0.33690657043976446,0
6008,4990,4333,0.6567804140003907,0,0.0,0.5571669955736421,0.7563938324271392,,0.6567804140003907,0.5224936791600208,0
6009,4990,4292,0.603118988106448,0,0.0,0.4167830594164118,0.7894549167964842,,0.603118988106448,0.3764838906145809,0
6010,5288,4288,0.5668723086743218,0,0.0,0.4632401287206314,0.6705044886280123,,0.5668723086743218,0.07465420935367516,0
6011,5288,4385,0.594976135984511,0,0.0,0.4577136586269974,0.7322386133420247,,0.594976135984511,0.0950833425817545,0
6012,5288,4515,0.5522810104871442,0,0.0,0.4264191584308316,0.6781428625434568,,0.5522810104871442,0.05610721054282258,0
6013,5288,5184,0.42158917494354686,0,0.0,0.14219184426131587,0.7009865056257778,,0.4215891749435469,0.08053229110535995,0
6014,5288,4334,0.6028438202883308,0,0.0,0.45001682315312563,0.7556708174235361,,0.6028438202883308,0.15507989035603814,0
6015,5288,4993,0.600111236598933,0,0.0,0.503476705712854,0.6967457674850119,,0.600111236598933,0.0648140710289105,0
6016,5288,4287,0.5570720645706391,0,0.0,0.4446914377742579,0.6694526913670203,,0.5570720645706391,0.0827815334743285,0
6017,5288,4448,0.5413908990380033,0,0.0,0.3860955829331267,0.6966862151428799,,0.5413908990380033,0.17873882386207904,0
6018,5288,4329,0.6071693873010904,0,0.0,0.4339619805384224,0.7803767940637585,,0.6071693873010904,0.20739128221837358,0
6019,5288,4289,0.5198404464365836,0,0.0,0.35453612251161387,0.6851447703615533,,0.5198404464365836,0.2086821770668839,0
6020,5275,4288,0.46359088474459326,0,0.0,0.46359088474459326,,,0.46359088474459326,0.12136677802246018,0
6021,5275,4385,0.45058384363086307,0,0.0,0.45058384363086307,,,0.45058384363086307,0.12293105377595262,0
6022,5275,4515,0.41660903694235646,0,0.0,0.41660903694235646,,,0.41660903694235646,0.0697937566215977,0
6023,5275,5184,0.1349926657047426,0,0.0,0.1349926657047426,,,0.1349926657047426,0.07152349688996615,0
6024,5275,4334,0.40435790395488147,0,0.0,0.40435790395488147,,,0.40435790395488147,0.1243992770464923,0
6025,5275,4993,0.4140754161573091,0,0.0,0.4140754161573091,,,0.4140754161573091,0.13571146573197168,0
6026,5275,4287,0.30303583479255,0,0.0,0.30303583479255,,,0.30303583479255,0.0843335374144508,0
6027,5275,4448,0.303644069957001,0,0.0,0.303644069957001,,,0.303644069957001,0.059920439112133794,0
6028,5275,4329,0.4449443163530558,0,0.0,0.4449443163530558,,,0.4449443163530558,0.14967225673224627,0
6029,5275,4289,0.35566857396504936,0,0.0,0.35566857396504936,,,0.35566857396504936,0.1132703241328056,0
6030,4578,4385,0.6733275255953403,0,0.0,0.5998897397339256,0.746765311456755,,0.6733275255953403,0.5389287029279963,0
6031,4578,4515,0.6623329344267369,0,0.0,0.5663161506264917,0.7583497182269822,,0.6623329344267369,0.4749039328612729,0
6032,4578,5184,0.45871330517681186,0,0.0,0.20282229719303974,0.714604313160584,,0.4587133051768119,0.6326019915145442,0
6033,4578,4334,0.6555443604173062,0,0.0,0.5693969507046058,0.7416917701300066,,0.6555443604173062,0.5839231959318274,0
6034,4578,4287,0.6306795902395057,0,0.0,0.5545718697294514,0.70678731074956,,0.6306795902395057,0.5220931940258089,0
6035,4578,4448,0.4997587619114743,0,0.0,0.38017016723197083,0.6193473565909777,,0.4997587619114743,0.07441729706683703,0
6036,4578,4329,0.6207826181734137,0,0.0,0.5367738896692595,0.7047913466775678,,0.6207826181734137,0.5903323348432398,0
6037,4578,4289,0.6676028887914065,0,0.0,0.5491947008180318,0.7860110767647813,,0.6676028887914066,0.5097296138796336,0
6038,4578,4595,0.6443849605280452,0,0.0,0.5693969507046058,0.7193729703514845,,0.6443849605280452,0.6011252012461569,0
6039,4578,4327,0.6478728685968931,0,0.0,0.5667142418568412,0.7290314953369451,,0.6478728685968931,0.6209817584096318,0
6040,5125,5184,0.2446338915206946,0,0.0,0.2446338915206946,,,0.2446338915206946,0.4946795518294276,0
6041,5125,4448,0.44343412109425656,0,0.0,0.44343412109425656,,,0.44343412109425656,0.07781927375530191,0
6042,5125,4297,0.4282833095200079,0,0.0,0.4282833095200079,,,0.428283309520008,0.23294257891356251,0
6043,5125,4382,0.5992888493492007,0,0.0,0.5992888493492007,,,0.5992888493492007,0.37306027530910135,0
6044,5125,4520,0.341437776906446,0,0.0,0.341437776906446,,,0.341437776906446,0.09740855274705082,0
6045,5125,4291,0.4981800442792573,0,0.0,0.4981800442792573,,,0.4981800442792573,0.0967606345123101,0
6046,5125,4772,0.46756556751958633,0,0.0,0.46756556751958633,,,0.4675655675195863,0.11256994138885693,0
6047,5125,4680,0.5681616834579264,0,0.0,0.5681616834579264,,,0.5681616834579264,0.23194569776734922,0
6048,5125,4337,0.36023197786025635,0,0.0,0.36023197786025635,,,0.36023197786025635,0.24671380624766584,0
6049,5125,4882,0.41740291102555915,0,0.0,0.41740291102555915,,,0.4174029110255592,0.151776743768925,0
6050,4323,4288,0.7344974469619535,0,0.0,0.598255234879631,0.8707396590442761,,0.7344974469619535,0.3387897162809066,0
6051,4323,4385,0.6828536415609301,0,0.0,0.527593121622383,0.838114161499477,,0.68285364156093,0.15297095004620642,0
6052,4323,4515,0.6748302031101294,0,0.0,0.4692595132738992,0.8804008929463597,,0.6748302031101293,0.11170429677307353,0
6053,4323,5184,0.5574452347323513,0,0.0,0.298939366532019,0.8159511029326837,,0.5574452347323513,0.2002648107534793,0
6054,4323,4334,0.6329601311391593,0,0.0,0.41596007616555325,0.8499601861127652,,0.6329601311391593,0.19603376362649558,0
6055,4323,4993,0.6839437553099196,0,0.0,0.5067005416719498,0.8611869689478894,,0.6839437553099196,0.134399747276724,0
6056,4323,4287,0.6637761756981079,0,0.0,0.4667612117784032,0.8607911396178125,,0.6637761756981079,0.16496646211034577,0
6057,4323,4448,0.5655426766534193,0,0.0,0.4139413544942113,0.7171439988126274,,0.5655426766534193,0.05456836696856366,0
6058,4323,4329,0.6850100390846998,0,0.0,0.5211091712958965,0.848910906873503,,0.6850100390846997,0.30091331749765976,0
6059,4323,4289,0.6417847246178886,0,0.0,0.4419657417162502,0.8416037075195271,,0.6417847246178886,0.22674138704221342,0
6060,4984,5184,0.2029093592791894,0,0.0,0.2029093592791894,,,0.2029093592791894,0.42817646391891206,0
6061,4984,4382,0.5458292175103423,0,0.0,0.5458292175103423,,,0.5458292175103423,0.2670012837496306,0
6062,4984,4520,0.3193327845235596,0,0.0,0.3193327845235596,,,0.3193327845235596,0.16561354556547792,0
6063,4984,4291,0.41736536424752224,0,0.0,0.41736536424752224,,,0.4173653642475223,0.062452735841699754,0
6064,4984,4772,0.3831350939555081,0,0.0,0.3831350939555081,,,0.3831350939555081,0.20623546356668965,0
6065,4984,4386,0.4467264537464905,0,0.0,0.4467264537464905,,,0.4467264537464905,0.16128980134999046,0
6066,4984,4337,0.34557552348383863,0,0.0,0.34557552348383863,,,0.34557552348383863,0.31669033703675525,0
6067,4984,4882,0.38203440381004244,0,0.0,0.38203440381004244,,,0.38203440381004244,0.17902167323167525,0
6068,4984,4521,0.4036747815515335,0,0.0,0.4036747815515335,,,0.4036747815515335,0.2781620042986198,0
6069,4984,4524,0.4060047843390043,0,0.0,0.4060047843390043,,,0.4060047843390043,0.21104118994564133,0
6070,4984,5184,0.2029093592791894,0,0.0,0.2029093592791894,,,0.2029093592791894,0.42817646391891206,0
6071,4984,4382,0.5458292175103423,0,0.0,0.5458292175103423,,,0.5458292175103423,0.2670012837496306,0
6072,4984,4520,0.3193327845235596,0,0.0,0.3193327845235596,,,0.3193327845235596,0.16561354556547792,0
6073,4984,4291,0.41736536424752224,0,0.0,0.41736536424752224,,,0.4173653642475223,0.062452735841699754,0
6074,4984,4772,0.3831350939555081,0,0.0,0.3831350939555081,,,0.3831350939555081,0.20623546356668965,0
6075,4984,4386,0.4467264537464905,0,0.0,0.4467264537464905,,,0.4467264537464905,0.16128980134999046,0
6076,4984,4337,0.34557552348383863,0,0.0,0.34557552348383863,,,0.34557552348383863,0.31669033703675525,0
6077,4984,4882,0.38203440381004244,0,0.0,0.38203440381004244,,,0.38203440381004244,0.17902167323167525,0
6078,4984,4521,0.4036747815515335,0,0.0,0.4036747815515335,,,0.4036747815515335,0.2781620042986198,0
6079,4984,4524,0.4060047843390043,0,0.0,0.4060047843390043,,,0.4060047843390043,0.21104118994564133,0
6080,4605,4288,0.5680643070967304,0,0.0,0.5680643070967304,,,0.5680643070967304,0.12197342908754767,0
6081,4605,4385,0.5554068627232722,0,0.0,0.5554068627232722,,,0.5554068627232722,0.16630779723192532,0
6082,4605,4515,0.38892466020999783,0,0.0,0.38892466020999783,,,0.38892466020999783,0.1586963899618107,0
6083,4605,5184,0.21480848063144062,0,0.0,0.21480848063144062,,,0.21480848063144062,0.14825122771352825,0
6084,4605,4334,0.3970067820470752,0,0.0,0.3970067820470752,,,0.3970067820470751,0.23854004479352794,0
6085,4605,4993,0.45141754104341064,0,0.0,0.45141754104341064,,,0.45141754104341064,0.2292521463980836,0
6086,4605,4287,0.5414366732703692,0,0.0,0.5414366732703692,,,0.5414366732703692,0.23929423662352528,0
6087,4605,4448,0.3026072174251477,0,0.0,0.3026072174251477,,,0.3026072174251477,0.1115775970278402,0
6088,4605,4329,0.5726600994107813,0,0.0,0.5726600994107813,,,0.5726600994107813,0.19982798905514415,0
6089,4605,4289,0.458467563797052,0,0.0,0.458467563797052,,,0.45846756379705206,0.1800758362068929,0
6090,4647,4515,0.5178831530721529,0,0.0,0.5178831530721529,,,0.5178831530721529,0.3845284676392581,0
6091,4647,5184,0.15192656644351776,0,0.0,0.15192656644351776,,,0.15192656644351776,0.3571715017180194,0
6092,4647,4334,0.4875716190978272,0,0.0,0.4875716190978272,,,0.4875716190978272,0.3758387610559388,0
6093,4647,4993,0.5264665043651662,0,0.0,0.5264665043651662,,,0.5264665043651662,0.40055813940632756,0
6094,4647,4287,0.4094396308370771,0,0.0,0.4094396308370771,,,0.4094396308370771,0.2588378857565679,0
6095,4647,4448,0.3187629240591092,0,0.0,0.3187629240591092,,,0.3187629240591092,0.10344526320466423,0
6096,4647,4329,0.6285565802603605,0,0.0,0.6285565802603605,,,0.6285565802603605,0.392019743901823,0
6097,4647,4289,0.474621601919062,0,0.0,0.474621601919062,,,0.47462160191906194,0.33150692984810437,0
6098,4647,4595,0.4875716190978272,0,0.0,0.4875716190978272,,,0.4875716190978272,0.5378361229448231,0
6099,4647,4327,0.6063296106361993,0,0.0,0.6063296106361993,,,0.6063296106361993,0.43580995226302294,0
6100,4745,4385,0.6193345689879007,0,0.0,0.6193345689879007,,,0.6193345689879007,0.3709911572116454,0
6101,4745,4515,0.578220942711944,0,0.0,0.578220942711944,,,0.578220942711944,0.5204468418214767,0
6102,4745,5184,0.22802904851326647,0,0.0,0.22802904851326647,,,0.22802904851326647,0.414081471120013,0
6103,4745,4334,0.5389032847574895,0,0.0,0.5389032847574895,,,0.5389032847574895,0.31143059594894396,0
6104,4745,4993,0.6798207383073096,0,0.0,0.6798207383073096,,,0.6798207383073095,0.5510791344399547,0
6105,4745,4287,0.5292030064676003,0,0.0,0.5292030064676003,,,0.5292030064676003,0.26950320303061204,0
6106,4745,4448,0.542119915403073,0,0.0,0.542119915403073,,,0.542119915403073,0.061825354876148465,0
6107,4745,4329,0.6193543555143951,0,0.0,0.6193543555143951,,,0.6193543555143951,0.3712543045376121,0
6108,4745,4289,0.4716764379926687,0,0.0,0.4716764379926687,,,0.4716764379926686,0.42395973086618294,0
6109,4745,4595,0.5389032847574895,0,0.0,0.5389032847574895,,,0.5389032847574895,0.5546726185414126,0
6110,4661,4288,0.5010027339526892,0,0.0,0.5010027339526892,,,0.5010027339526892,0.1694686645090694,0
6111,4661,4515,0.27340938472944937,0,0.0,0.27340938472944937,,,0.27340938472944937,0.0817947745450036,0
6112,4661,5184,0.10921132467124703,0,0.0,0.10921132467124703,,,0.10921132467124701,0.06872925741044843,0
6113,4661,4334,0.3571969212943131,0,0.0,0.3571969212943131,,,0.3571969212943131,0.25970693295442954,0
6114,4661,4993,0.40673212845039974,0,0.0,0.40673212845039974,,,0.40673212845039974,0.07586177686738382,0
6115,4661,4448,0.3048632762574566,0,0.0,0.3048632762574566,,,0.3048632762574566,0.1470777693190737,0
6116,4661,4289,0.3619655387632322,0,0.0,0.3619655387632322,,,0.3619655387632322,0.2985398986202284,0
6117,4661,4595,0.3571969212943131,0,0.0,0.3571969212943131,,,0.3571969212943131,0.10519713702090804,0
6118,4661,4333,0.26954767495764276,0,0.0,0.26954767495764276,,,0.26954767495764276,0.09254095392062517,0
6119,4661,4292,0.35135526403590683,0,0.0,0.35135526403590683,,,0.35135526403590683,0.08400911874686826,0
6120,5151,4288,0.41172174065790745,0,0.0,0.41172174065790745,,,0.41172174065790745,0.24996485139241947,0
6121,5151,4385,0.4909567411117302,0,0.0,0.4909567411117302,,,0.4909567411117302,0.2651462307900345,0
6122,5151,4515,0.38808746291982604,0,0.0,0.38808746291982604,,,0.38808746291982604,0.23684846301307708,0
6123,5151,5184,0.5025573800270586,0,0.0,0.5025573800270586,,,0.5025573800270586,0.16337957323487162,0
6124,5151,4334,0.32981402755541056,0,0.0,0.32981402755541056,,,0.32981402755541056,0.194617290938223,0
6125,5151,4993,0.37188580810671995,0,0.0,0.37188580810671995,,,0.37188580810671995,0.2256135831454213,0
6126,5151,4287,0.29360843749604215,0,0.0,0.29360843749604215,,,0.29360843749604215,0.24705673024139124,0
6127,5151,4448,0.29581414788023314,0,0.0,0.29581414788023314,,,0.29581414788023314,0.31946384068581335,0
6128,5151,4329,0.46672879155663877,0,0.0,0.46672879155663877,,,0.46672879155663877,0.15420088694760525,0
6129,5151,4289,0.4516498966534415,0,0.0,0.4516498966534415,,,0.4516498966534415,0.16480495172660567,0
6130,4729,4385,0.5488859487455049,0,0.0,0.5488859487455049,,,0.5488859487455049,0.29014134144710657,0
6131,4729,4515,0.4886840966261778,0,0.0,0.4886840966261778,,,0.4886840966261778,0.18959310075804603,0
6132,4729,5184,0.12617060442334696,0,0.0,0.12617060442334696,,,0.12617060442334696,0.4454833770623381,0
6133,4729,4334,0.47785844808321165,0,0.0,0.47785844808321165,,,0.4778584480832116,0.4205065949671182,0
6134,4729,4993,0.6168109956482646,0,0.0,0.6168109956482646,,,0.6168109956482646,0.2762684149795045,0
6135,4729,4448,0.34165948559467313,0,0.0,0.34165948559467313,,,0.34165948559467313,0.062173020777479486,0
6136,4729,4329,0.5666968655579447,0,0.0,0.5666968655579447,,,0.5666968655579447,0.33015718799319954,0
6137,4729,4289,0.527963844308315,0,0.0,0.527963844308315,,,0.527963844308315,0.26785968280973177,0
6138,4729,4595,0.47785844808321165,0,0.0,0.47785844808321165,,,0.4778584480832116,0.30953762169067256,0
6139,4729,4327,0.5318182278647822,0,0.0,0.5318182278647822,,,0.5318182278647822,0.3411152548775272,0
6140,5282,5184,0.16810527347658702,0,0.0,0.16810527347658702,,,0.16810527347658702,0.39121340265862464,0
6141,5282,4448,0.3775067526904163,0,0.0,0.3775067526904163,,,0.3775067526904163,0.08470810643215919,0
6142,5282,4297,0.4199550293496017,0,0.0,0.4199550293496017,,,0.4199550293496017,0.2997306433783297,0
6143,5282,4382,0.4929479231733182,0,0.0,0.4929479231733182,,,0.4929479231733182,0.3908242332919491,0
6144,5282,4333,0.5237017626758455,0,0.0,0.5237017626758455,,,0.5237017626758455,0.35074610330809514,0
6145,5282,4520,0.30940116470221257,0,0.0,0.30940116470221257,,,0.30940116470221257,0.18742361715567868,0
6146,5282,4291,0.3865770544968672,0,0.0,0.3865770544968672,,,0.3865770544968672,0.0770945028620991,0
6147,5282,4522,0.5823790547771034,0,0.0,0.5823790547771034,,,0.5823790547771034,0.3923181535963269,0
6148,5282,4772,0.41028053045515134,0,0.0,0.41028053045515134,,,0.41028053045515134,0.19557474803215272,0
6149,5282,4386,0.41631001905199616,0,0.0,0.41631001905199616,,,0.41631001905199616,0.2567345084955497,0
6150,5217,4288,0.617664361929892,0,0.0,0.49777423997266207,0.737554483887122,,0.617664361929892,0.25153227312236226,0
6151,5217,4385,0.662573382361584,0,0.0,0.6011666553643508,0.7239801093588174,,0.662573382361584,0.4765172632472738,0
6152,5217,4515,0.5839047811767608,0,0.0,0.32922727552496,0.8385822868285616,,0.5839047811767608,0.165206736027977,0
6153,5217,5184,0.49442219790639796,0,0.0,0.2176326981768633,0.7712116976359327,,0.4944221979063979,0.1539305520144725,0
6154,5217,4334,0.5588667758198079,0,0.0,0.3827148749882805,0.7350186766513354,,0.5588667758198079,0.29658111355819095,0
6155,5217,4993,0.5466281333271317,0,0.0,0.38187347533942795,0.7113827913148354,,0.5466281333271317,0.15271619304849385,0
6156,5217,4287,0.5715564499993059,0,0.0,0.3689723756125805,0.7741405243860312,,0.5715564499993059,0.31585340606676504,0
6157,5217,4448,0.5406741296024147,0,0.0,0.35495708544212995,0.7263911737626995,,0.5406741296024147,0.19755396709694867,0
6158,5217,4329,0.6623604312907867,0,0.0,0.547414918296415,0.7773059442851584,,0.6623604312907867,0.4184508315629304,0
6159,5217,4289,0.5764960452282064,0,0.0,0.41708490906700096,0.7359071813894118,,0.5764960452282064,0.3268780003492453,0
6160,4996,4385,0.4384111776957009,0,0.0,0.2439455175957255,0.6328768377956764,,0.4384111776957009,0.0,0
6161,4996,4515,0.471713033362324,0,0.0,0.29033777544089334,0.6530882912837547,,0.471713033362324,0.0,0
6162,4996,5184,0.4431210872053135,0,0.0,0.21895922154648728,0.6672829528641397,,0.4431210872053135,0.0,0
6163,4996,4993,0.48373196855053224,0,0.0,0.3437366876372258,0.6237272494638387,,0.4837319685505322,0.0,0
6164,4996,4287,0.4824400728925375,0,0.0,0.30530135372462797,0.659578792060447,,0.4824400728925375,0.0,0
6165,4996,4448,0.5885478553272923,0,0.0,0.38545670643432295,0.7916390042202617,,0.5885478553272923,0.0,0
6166,4996,4329,0.4896379016223964,0,0.0,0.3006150712353071,0.6786607320094856,,0.4896379016223964,0.0,0
6167,4996,4289,0.45997529756832223,0,0.0,0.30934122397594105,0.6106093711607034,,0.45997529756832223,0.0,0
6168,4996,4327,0.4795351567107031,0,0.0,0.32097154039955694,0.6380987730218494,,0.4795351567107031,0.0,0
6169,4996,4297,0.4295584913519715,0,0.0,0.19900675425359995,0.6601102284503431,,0.4295584913519715,0.0,0
6170,4509,4288,0.6552395185127944,0,0.0,0.6350274026000163,0.6754516344255724,,0.6552395185127944,0.3199933470997128,0
6171,4509,5184,0.4613104459833476,0,0.0,0.2814933839135966,0.6411275080530986,,0.46131044598334753,0.14327391857916466,0
6172,4509,4334,0.5799649484662458,0,0.0,0.4291724020244551,0.7307574949080364,,0.5799649484662458,0.2493696748600317,0
6173,4509,4289,0.5397264276875606,0,0.0,0.4411924521697772,0.6382604032053439,,0.5397264276875606,0.30690279558033245,0
6174,4509,4595,0.5554585608194317,0,0.0,0.4291724020244551,0.6817447196144083,,0.5554585608194317,0.24702802441065735,0
6175,4509,4297,0.5357832871226473,0,0.0,0.338984538538764,0.7325820357065308,,0.5357832871226473,0.5865447472391886,0
6176,4509,4382,0.29908302113080665,0,0.0,0.5981660422616133,0.0,,0.29908302113080665,0.26501270806856075,0
6177,4509,4333,0.6076944195263994,0,0.0,0.5395588889861024,0.6758299500666963,,0.6076944195263994,0.26371800985176175,0
6178,4509,4292,0.5859687921268856,0,0.0,0.4771407576315127,0.6947968266222584,,0.5859687921268856,0.40787334727217783,0
